Date,alk_Adj Close,bhc_Adj Close,gs_Adj Close,aapl_Adj Close,goog_Adj Close,amzn_Adj Close,alk_Volume,bhc_Volume,gs_Volume,aapl_Volume,goog_Volume,amzn_Volume
2014-04-09,42.647388,129.33999599999999,142.653244,17.028269,562.595398,331.809998,2521800.0,3226600.0,4010000.0,206169600.0,3330800.0,5056600.0
2014-04-10,41.135166,123.33000200000001,140.68696599999998,16.808636,539.4688719999999,317.109985,2620600.0,3599000.0,4806600.0,239652000.0,4036800.0,6126700.0
2014-04-11,40.619118,118.790001,137.746567,16.684374,529.147217,311.730011,1597200.0,2061700.0,6460700.0,271717600.0,3924800.0,7287500.0
2014-04-14,40.094105,116.989998,139.568512,16.750841,531.061951,315.910004,1311200.0,2640900.0,3053700.0,205674000.0,2575000.0,4293500.0
2014-04-15,40.318466,120.120003,139.730881,16.631395,534.9712519999999,316.079987,1244200.0,2877100.0,3639600.0,266490000.0,3855000.0,5398600.0
2014-04-16,41.426842,121.449997,141.805359,16.665108,555.016174,323.679993,1396000.0,1885700.0,3194200.0,214765600.0,4893200.0,4284900.0
2014-04-17,41.705055,122.050003,142.003769,16.855518,534.632141,324.910004,1184400.0,1358700.0,4525200.0,284334400.0,6809500.0,4299200.0
2014-04-21,41.561459,126.010002,142.328552,17.055557,527.1726679999999,330.869995,1117200.0,2790000.0,4551700.0,182548800.0,2566700.0,2999400.0
2014-04-22,42.086475,135.41000400000001,144.727722,17.072578,533.3457030000001,329.320007,1127600.0,17982600.0,4547300.0,202563200.0,2365300.0,3711600.0
2014-04-23,43.060210999999995,133.229996,144.718704,16.849413000000002,525.497253,324.579987,2069800.0,5003000.0,2040600.0,394940000.0,2052300.0,3604600.0
2014-04-24,42.51725,134.419998,145.079498,18.230759,523.722107,337.149994,2436000.0,3109800.0,2934200.0,759911600.0,1883100.0,9293700.0
2014-04-25,41.924931,133.729996,142.725372,18.364656,514.7667240000001,303.829987,1657600.0,3838100.0,3302100.0,390275200.0,2100300.0,16180200.0
2014-04-28,41.898003,133.509995,141.19206200000002,19.075882,515.73407,296.579987,1535800.0,5589700.0,3897800.0,669485600.0,3335500.0,14479800.0
2014-04-29,42.153793,133.630005,142.725372,19.019367000000003,526.255188,300.380005,1406800.0,2882100.0,2160500.0,337377600.0,2699000.0,6509300.0
2014-04-30,42.216602,133.71000700000002,144.150467,18.947445000000002,525.2180179999999,304.130005,1317200.0,2297200.0,2745700.0,456640800.0,1751100.0,4088600.0
2014-05-01,43.069199,138.130005,144.64656100000002,18.992082999999997,529.895203,307.890015,1639800.0,3616200.0,2079500.0,244048000.0,1905500.0,4328600.0
2014-05-02,42.89867,136.350006,143.302643,19.027393,526.484558,308.01001,1041000.0,2561900.0,2561500.0,191514400.0,1688500.0,3995100.0
2014-05-05,42.705711,136.190002,141.020691,19.296471,526.364868,310.049988,1101200.0,2635100.0,3015700.0,287067200.0,1024100.0,2519900.0
2014-05-06,42.490326,133.350006,139.388123,19.086160999999997,513.729553,297.380005,1462600.0,2243700.0,3073100.0,374564400.0,1689000.0,4682300.0
2014-05-07,42.212097,133.350006,140.272064,19.019367000000003,508.56375099999997,292.709991,1353600.0,3121900.0,3260900.0,282864400.0,3224300.0,7015200.0
2014-05-08,42.494820000000004,131.169998,141.967712,18.985466,509.600891,288.320007,1545600.0,2649700.0,2719600.0,230297200.0,2021300.0,3848200.0
2014-05-09,42.476859999999995,131.169998,141.78733799999998,18.906357,517.309753,292.23999,940000.0,3023500.0,2637000.0,291597600.0,2439400.0,4063000.0
2014-05-12,43.92627,130.16000400000001,143.90692099999998,19.141747,528.469116,302.859985,1560600.0,3864100.0,2256100.0,213208800.0,1912500.0,3729600.0
2014-05-13,43.894855,129.639999,144.56539899999999,19.171772,531.630432,304.640015,1356000.0,2304300.0,1901500.0,159737200.0,1653400.0,3509900.0
2014-05-14,43.535877,126.970001,143.816772,19.175322,525.208069,297.619995,998600.0,2966900.0,2128700.0,166404000.0,1191700.0,3323300.0
2014-05-15,42.92112,124.040001,141.28225700000002,19.01226,518.556274,295.190002,1368400.0,4465500.0,2769300.0,230846000.0,1704300.0,4295100.0
2014-05-16,43.128624,126.760002,141.092834,19.29286,519.204529,297.700012,867400.0,3373100.0,2845600.0,276256400.0,1485200.0,3636800.0
2014-05-19,43.760132,127.209999,142.211273,19.521465,527.4119870000001,296.76001,928000.0,2177900.0,1618000.0,317755200.0,1277700.0,2284200.0
2014-05-20,43.218826,130.970001,141.020691,19.52533,528.319519,301.190002,1358400.0,4848700.0,2034900.0,234836000.0,1784700.0,4095700.0
2014-05-21,43.477303000000006,129.899994,143.726578,19.576995999999998,537.464417,305.01001,860000.0,1828600.0,4226300.0,196859600.0,1196200.0,3408800.0
2014-05-22,43.917152,130.830002,144.177505,19.60799,543.5676269999999,304.910004,741600.0,1900900.0,1645100.0,200760000.0,1615800.0,2576800.0
2014-05-23,44.461292,133.46000700000002,144.457108,19.829494,551.1867070000001,312.23999,893200.0,2050800.0,1210200.0,232209600.0,1932100.0,3052900.0
2014-05-27,44.53838,129.949997,145.909256,20.200815,564.400452,310.820007,1438400.0,4363600.0,3248800.0,348866000.0,2104100.0,4862100.0
2014-05-28,45.077995,126.949997,145.882172,20.148506,560.142151,310.160004,1471800.0,8032700.0,1855200.0,315481600.0,1652000.0,2726000.0
2014-05-29,45.077995,129.220001,145.474899,20.515631,558.546509,313.77999900000003,890800.0,3480500.0,1779200.0,376474000.0,1354100.0,2365500.0
2014-05-30,44.647224,131.21000700000002,144.63313300000002,20.438786,558.357056,312.549988,1540200.0,11609200.0,2206300.0,564020800.0,1771100.0,4260200.0
2014-06-02,45.377277,134.169998,144.832291,20.29833,552.41333,308.839996,1227600.0,6250600.0,2162500.0,369350800.0,1435000.0,2203400.0
2014-06-03,45.295654,132.259995,146.434235,20.585373,543.447937,307.190002,1636600.0,3757700.0,2408600.0,292709200.0,1866600.0,2379200.0
2014-06-04,44.996376,128.820007,146.968155,20.820439999999998,543.1687009999999,306.77999900000003,1901000.0,4965000.0,2098400.0,335482000.0,1816400.0,2107100.0
2014-06-05,44.846728999999996,128.33999599999999,147.140121,20.902132,552.383423,323.570007,1707600.0,3782400.0,1859600.0,303805600.0,1689100.0,7796700.0
2014-06-06,45.304728999999995,127.459999,150.407272,20.844652,554.8067629999999,329.670013,1617200.0,1979500.0,3478100.0,349938400.0,1736700.0,5244000.0
2014-06-09,44.896606,126.629997,150.23533600000002,21.178194,560.580933,327.5,1534800.0,1826400.0,2377500.0,301660000.0,1467500.0,3212200.0
2014-06-10,44.774184999999996,125.550003,150.561127,21.302504000000003,559.015198,332.410004,1119400.0,2497300.0,1684500.0,251108000.0,1351700.0,3663400.0
2014-06-11,43.912613,125.18,149.71946699999998,21.214357,557.309875,335.200012,1688000.0,3076900.0,2004100.0,182724000.0,1100100.0,4436800.0
2014-06-12,42.157753,120.75,150.199142,20.859509,549.840393,325.910004,3068000.0,6213600.0,2309900.0,218996000.0,1458400.0,4276300.0
2014-06-13,43.141735,119.599998,150.135742,20.631224,550.2492679999999,326.269989,1778400.0,4139000.0,1761100.0,218100000.0,1220500.0,2764800.0
2014-06-16,42.357262,117.75,150.099579,20.839160999999997,542.789795,327.619995,1756000.0,4226600.0,1756400.0,142244000.0,1702500.0,2449800.0
2014-06-17,43.051056,118.870003,152.24449199999998,20.81204,541.523254,325.619995,1246800.0,5474000.0,2450000.0,118904000.0,1444500.0,2924100.0
2014-06-18,43.150822,118.43,153.72872900000002,20.834646,551.854858,334.380005,1153200.0,3683500.0,2873200.0,134056000.0,1741700.0,6401500.0
2014-06-19,43.023846,117.550003,153.611099,20.762318,553.380676,327.0,1220400.0,3887100.0,2306900.0,142112000.0,2456800.0,5320600.0
2014-06-20,43.087322,121.93,153.71066299999998,20.5476,554.83667,324.200012,1365200.0,4799700.0,4688200.0,403592000.0,4508300.0,6054000.0
2014-06-23,42.543186,121.209999,154.072662,20.529516,563.4031980000001,327.23999,1390200.0,2369800.0,1738500.0,174776000.0,1536800.0,2604800.0
2014-06-24,42.438885,120.519997,152.253555,20.405201,563.0740969999999,324.160004,1631800.0,2201800.0,1608000.0,156144000.0,2207100.0,2626600.0
2014-06-25,43.214290999999996,125.940002,152.389313,20.423282999999998,577.0656740000001,327.440002,1306200.0,4677100.0,1601200.0,147476000.0,1969300.0,2327800.0
2014-06-26,42.869675,126.5,152.054443,20.54534,574.422913,325.690002,1239800.0,2757900.0,2131200.0,130516000.0,1741900.0,2699500.0
2014-06-27,43.250576,128.850006,150.941269,20.789442,575.659546,324.570007,2326400.0,2990900.0,3111200.0,256116000.0,2236900.0,2416200.0
2014-06-30,43.100937,126.120003,151.53855900000002,21.004162,573.704895,324.77999900000003,1709000.0,2314500.0,1885200.0,197929200.0,1313700.0,2671300.0
2014-07-01,44.248173,125.58000200000001,150.96843,21.137508,581.074646,332.390015,1718400.0,1582700.0,2947800.0,152892000.0,1447900.0,3173600.0
2014-07-02,43.445564000000005,126.0,151.040863,21.128470999999998,580.740601,332.850006,1709200.0,1380800.0,1877600.0,113860000.0,1056300.0,2681300.0
2014-07-03,43.894474,126.0,153.36679099999998,21.252779,583.1290280000001,337.48999,675200.0,748700.0,1801200.0,91567200.0,714100.0,1944300.0
2014-07-07,42.919552,123.290001,151.84631299999998,21.691263,580.655823,333.549988,1416600.0,1679800.0,1774000.0,225872000.0,1064600.0,2128900.0
2014-07-08,43.889942,122.16999799999999,149.24884,21.55113,569.5263669999999,323.809998,2644400.0,1918300.0,2422200.0,260888000.0,1909500.0,4271600.0
2014-07-09,43.921677,120.940002,149.031662,21.560169000000002,574.502686,329.97000099999997,2292000.0,1186900.0,1943800.0,145744000.0,1116700.0,3166100.0
2014-07-10,44.447701,120.68,147.900345,21.481068,569.536316,327.920013,1597000.0,2003300.0,2204100.0,158744000.0,1356700.0,2665000.0
2014-07-11,44.746971,120.470001,149.149307,21.521749,577.594238,346.200012,1260500.0,1116800.0,2293300.0,136072000.0,1621700.0,8300800.0
2014-07-14,45.118805,121.08000200000001,151.140366,21.799751,583.2686160000001,355.320007,841800.0,1006900.0,3007700.0,171240000.0,1854000.0,5609900.0
2014-07-15,45.146011,119.449997,153.104309,21.544352,583.178894,354.440002,1118100.0,1957100.0,4802300.0,181911600.0,1623000.0,4170900.0
2014-07-16,44.837666,121.709999,154.280807,21.422298,581.064697,355.899994,1041400.0,2970400.0,3295100.0,213585200.0,1397100.0,3503600.0
2014-07-17,43.676826,121.519997,153.982178,21.040323,572.159119,352.450012,1221800.0,2543300.0,3815500.0,229192000.0,3016500.0,3636000.0
2014-07-18,44.19376,121.970001,155.18588300000002,21.343189000000002,593.450684,358.660004,901500.0,1958700.0,2558600.0,199952000.0,4014100.0,3407400.0
2014-07-21,43.849125,125.540001,155.412155,21.232445000000002,587.856018,359.76001,964100.0,3235500.0,2227400.0,156316000.0,2062100.0,2278400.0
2014-07-22,44.320721,122.540001,158.39871200000002,21.408739,593.111633,360.839996,977500.0,2999400.0,3849500.0,220788000.0,1699100.0,2888900.0
2014-07-23,45.064388,124.620003,160.027817,21.967014000000002,594.348206,358.140015,1643400.0,2031400.0,3436100.0,371672000.0,1233100.0,2687300.0
2014-07-24,40.838196,124.360001,159.52095,21.930843,591.725403,358.609985,4454300.0,1482400.0,2012800.0,182916000.0,1035100.0,7088700.0
2014-07-25,41.509308000000004,123.519997,158.742615,22.075497,587.407288,324.01001,3343700.0,1014600.0,2114900.0,173876000.0,932400.0,17846500.0
2014-07-28,41.427681,123.529999,159.240402,22.380627,588.982971,320.410004,1889400.0,1442900.0,2303400.0,221272000.0,986800.0,5932000.0
2014-07-29,41.881134,123.699997,158.869339,22.235979,584.006592,320.0,2819200.0,1250300.0,3055600.0,172572000.0,1349800.0,2883800.0
2014-07-30,40.720299,125.83000200000001,159.06843600000002,22.183989999999998,585.811646,322.51001,2556400.0,2578900.0,2345600.0,132040000.0,1016400.0,3969000.0
2014-07-31,39.876862,117.389999,156.452896,21.607637,570.034973,312.98999,1870400.0,11037100.0,3797600.0,227372000.0,2102700.0,5192000.0
2014-08-01,40.31218,118.209999,154.081726,21.727428,564.520081,307.059998,1667500.0,4986100.0,3140000.0,194044000.0,1955200.0,7441500.0
2014-08-04,39.450623,116.790001,155.384964,21.605373,571.58075,313.649994,1402000.0,1913700.0,2103900.0,159832000.0,1427300.0,4200900.0
2014-08-05,38.743229,110.660004,153.330566,21.499149,563.522827,312.320007,2185300.0,8471500.0,2746200.0,223732000.0,1551200.0,2852100.0
2014-08-06,38.942741,110.019997,153.620178,21.462979999999998,564.823303,313.890015,1372200.0,3925800.0,1711700.0,154232000.0,1334300.0,2296900.0
2014-08-07,38.779507,106.730003,153.040985,21.460707,561.817505,311.450012,1482100.0,3362900.0,1920900.0,186844000.0,1110900.0,2935600.0
2014-08-08,39.187607,109.16999799999999,155.900818,21.51977,567.212708,316.799988,1315200.0,2691500.0,2250900.0,167460000.0,1494700.0,2705900.0
2014-08-11,39.795242,107.25,156.08187900000001,21.803698999999998,566.3251339999999,318.329987,1023900.0,3356200.0,2098000.0,146340000.0,1214700.0,2468600.0
2014-08-12,39.604782,108.07,155.964203,21.799154,561.18927,319.320007,955800.0,2076500.0,1362900.0,135180000.0,1542000.0,1915800.0
2014-08-13,40.511692,109.16999799999999,156.000381,22.087633,573.206238,326.27999900000003,1025700.0,2445200.0,1708200.0,127664000.0,1439200.0,4939100.0
2014-08-14,40.992354999999996,111.040001,156.32617199999999,22.14669,573.076599,333.209991,1338000.0,4394700.0,1431400.0,112464000.0,985400.0,3420400.0
2014-08-15,41.342487,112.260002,155.575043,22.255726,571.909851,333.630005,1184100.0,2921300.0,2446000.0,195804000.0,1519100.0,3896700.0
2014-08-18,42.752102,109.779999,157.973373,22.523756,580.56604,334.52999900000003,1480200.0,2657500.0,1877700.0,190288000.0,1284100.0,2485400.0
2014-08-19,42.561122999999995,113.720001,157.43940700000002,22.83494,585.2531740000001,335.130005,931200.0,3684100.0,1916100.0,277596000.0,978600.0,1713800.0
2014-08-20,42.870335,113.099998,157.502777,22.844028,582.8896480000001,335.77999900000003,1042200.0,1784300.0,1755100.0,210796000.0,1036700.0,1810500.0
2014-08-21,41.860859000000005,113.809998,158.516357,22.846298,581.772766,332.910004,1214800.0,1356300.0,2075200.0,133912000.0,914800.0,1971100.0
2014-08-22,42.279209,117.260002,158.806,23.014387,580.964966,331.589996,1015600.0,3026800.0,2682000.0,176736000.0,789000.0,2211200.0
2014-08-25,42.642979,115.480003,160.978058,23.064362,578.61145,334.019989,756600.0,1716800.0,3063500.0,161080000.0,1361400.0,1957700.0
2014-08-26,42.088215000000005,117.099998,161.005203,22.916710000000002,576.277832,341.829987,774400.0,1593200.0,3110600.0,132608000.0,1639600.0,3654700.0
2014-08-27,42.288303000000006,116.709999,161.422806,23.198373999999998,569.436584,343.179993,575600.0,1350600.0,2073700.0,209476000.0,1703300.0,2961600.0
2014-08-28,42.315585999999996,116.860001,161.277573,23.225632,567.641541,340.019989,695900.0,1103500.0,1961800.0,273840000.0,1292900.0,2252700.0
2014-08-29,42.142792,117.300003,162.60304299999999,23.282417000000002,570.034973,339.040009,577800.0,1028400.0,2560600.0,178380000.0,1083700.0,1939500.0
2014-09-02,43.870697,120.099998,163.202209,23.46414,575.7492679999999,342.380005,1610300.0,1916700.0,1986300.0,214256000.0,1578400.0,2326000.0
2014-09-03,43.234108,119.029999,163.047852,22.473782999999997,576.357605,339.0,1023100.0,1498100.0,2397700.0,501684000.0,1215100.0,1993700.0
2014-09-04,43.315956,117.32,163.483582,22.287520999999998,580.386536,345.950012,1016000.0,1508500.0,1678500.0,342872000.0,1458100.0,3965600.0
2014-09-05,42.870335,119.68,163.18408200000002,22.480597,584.475342,346.380005,905700.0,1842200.0,2562800.0,233828000.0,1632300.0,2107000.0
2014-09-08,43.043121,120.050003,163.510849,22.342032999999997,588.1053469999999,342.339996,888400.0,1355900.0,1746400.0,185426800.0,1431000.0,2955300.0
2014-09-09,42.379227,120.029999,161.05062900000001,22.257992,579.419189,329.75,825100.0,2059700.0,2598500.0,759385200.0,1287200.0,4646800.0
2014-09-10,43.188629,119.879997,163.292953,22.941702,581.503479,331.329987,811600.0,1805700.0,2457800.0,403478400.0,977300.0,3797400.0
2014-09-11,43.0704,120.410004,164.318848,23.039368,579.758301,330.519989,769400.0,2088900.0,1905300.0,249412400.0,1221000.0,2720200.0
2014-09-12,42.988552,122.050003,166.288864,23.091621,574.043945,331.190002,987200.0,2500800.0,3358600.0,250504400.0,1601600.0,3429300.0
2014-09-15,42.070038000000004,121.43,167.02418500000002,23.084803,571.530884,323.890015,894600.0,2093400.0,2308000.0,245266000.0,1597500.0,4000400.0
2014-09-16,42.515644,122.150002,167.07869,22.909901,578.362122,327.76001,1335500.0,1491600.0,2137600.0,267632400.0,1480300.0,3259900.0
2014-09-17,41.979095,121.849998,167.786774,23.073446,583.1688839999999,324.0,833900.0,1628600.0,2820300.0,243706000.0,1692800.0,4136000.0
2014-09-18,42.5975,120.519997,170.573822,23.121145000000002,587.656616,325.0,642400.0,1620900.0,3566600.0,149197600.0,1444500.0,2576900.0
2014-09-19,42.033665,117.43,169.039581,22.932617,594.447937,331.320007,1466400.0,3333800.0,5442900.0,283609600.0,3736600.0,6886200.0
2014-09-22,41.115124,116.279999,168.21347,22.955326,585.7617799999999,324.5,1031600.0,2054000.0,1826100.0,211153600.0,1689500.0,3109700.0
2014-09-23,40.105678999999995,115.949997,168.031891,23.314219,579.538879,323.630005,1188100.0,3652300.0,1977600.0,253608800.0,1471400.0,2352600.0
2014-09-24,40.778652,124.0,170.501236,23.112060999999997,586.380066,328.209991,872800.0,6956800.0,2834200.0,240687200.0,1728100.0,2642200.0
2014-09-25,39.760094,127.800003,167.124069,22.23074,573.4854740000001,321.929993,947400.0,5609200.0,3074600.0,400368000.0,1925900.0,2928800.0
2014-09-26,40.39669,128.990005,168.059097,22.88492,575.519897,323.209991,970400.0,2910600.0,1932500.0,249482000.0,1443600.0,3638000.0
2014-09-29,39.878322999999995,130.259995,166.888031,22.739539999999998,574.781921,321.820007,1067000.0,2663200.0,1745400.0,199065200.0,1282400.0,1924600.0
2014-09-30,39.596401,131.199997,166.651978,22.88492,575.779175,322.440002,1353200.0,2320900.0,2037700.0,221056400.0,1621700.0,2636200.0
2014-10-01,38.868862,131.669998,164.04650900000001,22.528292,566.714111,317.459991,1695600.0,3723600.0,4196300.0,205965200.0,1445400.0,3089100.0
2014-10-02,39.032555,126.989998,166.02555800000002,22.691843,568.519104,318.410004,997100.0,3947300.0,2782600.0,191031200.0,1178400.0,3553900.0
2014-10-03,40.151146000000004,129.619995,170.737305,22.628239,573.704895,322.73999,975700.0,3851200.0,3271400.0,173878400.0,1141700.0,3037400.0
2014-10-06,39.550922,128.41000400000001,170.20161399999998,22.628239,575.769226,322.200012,671900.0,1675800.0,1934800.0,148204800.0,1214600.0,2290300.0
2014-10-07,38.92342,125.230003,166.860794,22.43062,562.196472,316.980011,1554400.0,4235200.0,2927100.0,168376800.0,1911300.0,2365400.0
2014-10-08,38.977978,125.900002,169.439087,22.896267,570.932495,322.700012,2582800.0,2382800.0,3154500.0,229618800.0,1990800.0,3452800.0
